,key,x,y,result
245,1,0.4297482199647886,0.49344878238608714,True
246,1,-0.29567650743754115,0.01639972025644476,False
247,1,-0.975298645860099,-0.24740650451931545,True
248,1,-0.4443716107906084,0.10363311953281573,False
249,1,-0.7035496580191329,-0.7112476892133088,True
250,1,-0.5677830169040565,0.06170192235544869,False
251,1,-0.2340283656990858,-0.20440570269737623,True
252,1,-0.5309118165927851,0.5724180110366239,False
253,1,0.1978840380394815,0.020928785820550244,True
254,1,0.04008448515690066,-0.24039832708721054,True
255,1,0.07499810023238007,0.7827291831806054,True
256,1,-0.890563858221022,0.22654904501148398,False
257,1,-0.2953087238111016,-0.952093458924097,True
258,1,-0.8730859897034211,-0.26059371070518633,True
259,1,-0.917085402894086,-0.8936640348429079,True
260,1,0.9176095892870104,0.8700362981471252,True
261,1,0.72898486678368,0.2726830091981234,True
262,1,0.24373060710652372,0.060878764189480794,False
263,1,-0.45769435221129373,0.051164333894974545,False
264,1,-0.6459204539700629,0.2889156442011953,False
265,1,0.8608805111260391,-0.8429062957423592,False
266,1,-0.966244838041336,-0.8815163322382955,True
267,1,0.7389453454533479,0.7072973897536439,True
268,1,0.12629401191603895,-0.8998007829214378,False
269,1,0.4551212517393759,-0.4568471557097662,False
270,1,-0.13576758192463623,0.8726220091186885,False
271,1,-0.6788546716969948,0.033724916443769404,True
272,1,0.31487172972494304,0.7877128002969822,True
273,1,0.7306037939567549,0.10452962229170448,True
274,1,0.3489452610165067,0.5367979205132873,True
275,1,0.9219664534630541,-0.6960611933928795,False
276,1,-0.6915716589709258,-0.7232523153959436,True
277,1,0.657704716551357,-0.9616394224502844,False
278,1,0.9706657080030145,-0.6586100896671214,False
279,1,-0.07835079736154804,0.11912485104552606,True
280,1,-0.3746960479667252,0.7367284383705419,False
281,1,-0.07126727818654377,0.5053260743961085,False
282,1,0.8735579851668773,0.9030635692367974,True
283,1,-0.08990770440516815,0.8224810695695028,True
284,1,-0.14241311783750543,-0.032200922738839344,True
285,1,0.7821207377163635,-0.19462706450803768,False
286,1,-0.9020060912147043,-0.582655919319758,True
287,1,0.6412996735951759,-0.5784478055518487,False
288,1,0.8878895737721664,-0.976428714408438,False
289,1,0.8152838646143659,0.2609755145041135,True
290,1,-0.12756487211603385,0.8514535321975274,False
291,1,-0.7362987358071915,0.8941029152442808,False
292,1,-0.3077093208489836,0.8936953332362174,False
293,1,-0.5732857728293999,-0.6024563129696217,True
294,1,0.32262600235935657,0.6782881969786003,True
295,1,-0.2534382877942607,-0.203233212874524,True
296,1,0.8508304740200996,-0.8852675571838033,False
297,1,0.30921244390618696,-0.08941181640029194,True
298,1,0.0005366491659910544,0.43406080880333464,False
299,1,0.4207369541758159,0.265360088220739,True
300,1,0.8876670616206421,-0.8026942960821277,False
301,1,-0.5115473088946083,-0.6198272395876405,True
302,1,0.3722107329605917,0.6151834299789347,True
303,1,0.553479247238597,-0.21349343910766105,False
304,1,0.13803469426631665,0.10766999809737454,False
305,1,-0.9143691095451649,0.9442353112203687,False
306,1,-0.6472288913039064,-0.2263740547227555,True
307,1,0.8630546015104723,0.6933742524476729,True
308,1,0.534483813339353,0.0025466616909213258,False
309,1,0.8719586108395609,0.3971186721369562,True
310,1,-0.4288844435726489,-0.4726494371494889,True
311,1,-0.23254500404790446,-0.001221857506524815,True
312,1,0.33509280436996525,-0.9794277513731358,False
313,1,0.23119844673641543,0.6961480371512765,True
314,1,0.03710335180837676,0.6725757109739525,True
315,1,-0.918628760050217,0.2369334518115105,False
316,1,0.41320371348641105,-0.9964707872149632,False
317,1,-0.1409630830544295,0.6653525715966828,False
318,1,0.2657209660156954,-0.30153902527355947,True
319,1,0.6501366457310387,0.49983916662617944,True
320,1,0.7711816601516752,-0.42320133787052483,False
321,1,-0.22457613289745293,0.6664395172376809,False
322,1,0.8386009092971329,-0.06344066637846169,False
323,1,-0.3925073666743397,-0.8137089048607526,True
324,1,-0.17748037285867313,-0.006956859962555351,True
325,1,0.9185271189768092,-0.9009673821003461,False
326,1,-0.1542464056518822,0.2512023046697598,False
327,1,0.1309690969000048,-0.9372940307206834,False
328,1,0.9783193618891057,-0.737537542214806,False
329,1,-0.10236656133403677,0.9705397458895868,False
330,1,-0.2421603015218865,-0.18284452843310928,True
331,1,-0.5601129560917646,-0.718387798365508,True
332,1,0.6758045487013389,0.6298792744665518,True
333,1,0.2619477641104542,-0.7597841437554909,False
334,1,-0.07730271923623033,-0.8540772851484082,True
335,1,-0.9633439430250506,-0.8536532295218933,True
336,1,-0.11526147805061115,0.10526072106073525,False
337,1,0.558175596155372,0.8250289549455827,True
338,1,-0.49272544011184594,-0.9622726745393524,True
339,1,-0.5642608042232333,0.6664986686465939,False
340,1,-0.724951341965014,0.9305794756518668,False
341,1,-0.7810003131945003,-0.7263673493087754,True
342,1,-0.03773492892052266,0.1739020734359471,False
343,1,0.08293156641135102,-0.8180347929160001,False
344,1,0.9200238354873838,-0.7381121909721793,False
345,1,-0.8578017613503695,0.7352463503683191,False
346,1,-0.4673784812597903,-0.25273671459742464,True
347,1,0.07116522866165242,0.08775450813763253,True
348,1,-0.9190235785725842,-0.08600798694645206,True
349,1,-0.8665012425826808,-0.6429148408862699,True
350,1,0.8477165758079701,-0.17676942591108102,False
351,1,0.45486773036817363,0.6996882248459566,True
352,1,-0.7778090234412107,-0.8931747485343728,True
353,1,0.9149068398366662,0.5635905278269424,True
354,1,0.4484206502303669,0.4193173834833852,True
355,1,0.23903294943439324,0.18938999966893966,True
356,1,0.22976586215085604,0.5471020176299752,True
357,1,0.6863282672670776,0.748269489192148,True
358,1,0.7417028011329598,0.998055618793682,True
359,1,-0.9384316220640732,-0.9068009804205277,True
360,1,0.7855205774526919,0.9905484450986715,True
361,1,0.5635345927154809,-0.4457383183541812,False
362,1,-0.5279986003919197,0.987507055518974,False
363,1,0.6155766669850486,0.9030755865409648,True
364,1,0.21764014369839124,0.8513955635703581,True
365,1,-0.026111105041086713,0.023455777811002942,False
366,1,-0.6730788818121083,-0.022839185981475607,False
367,1,-0.7685417466991591,-0.3209745418565364,True
368,1,-0.3811976790658764,0.2380391291379076,False
369,1,-0.8193860696178101,-0.0518928098199658,True
370,1,-0.35050766426663027,-0.4926726861216686,True
371,1,-0.6835629487150088,-0.22240988588141253,True
372,1,-0.9632588185543725,0.7866108707217279,False
373,1,-0.8902168075630843,-0.13800261827728688,True
374,1,-0.20344528462878886,-0.0036083478648321066,True
375,1,-0.9181247981935239,-0.183206926440858,True
376,1,0.09741553819211113,0.5314388949727147,True
377,1,0.9331877368952091,-0.5998142711196759,False
378,1,0.8358235102570775,0.997452538537263,True
379,1,-0.6066254004733673,0.7229294718082082,False
380,1,-0.4018194925634304,-0.4255529617463172,True
381,1,0.9856935511877896,-0.7268318943259513,False
382,1,-0.6330458208498861,0.03973936861013572,False
383,1,0.9717990123492888,-0.19958167076472222,False
384,1,-0.861907781952058,0.6353081230505027,False
385,1,0.37978906439292803,-0.8776422057797009,False
386,1,-0.7240698921449809,0.54199259542975,False
387,1,-0.5089635607262575,-0.49928740655793225,True
388,1,0.08262599006283078,0.5657856039692966,True
389,1,0.5379220144415353,-0.9708436869218782,False
390,1,-0.7172762591592983,0.7470641775326086,False
391,1,0.17598270559764262,0.27744407504102075,True
392,1,0.3767900537991904,0.49928361861549253,True
393,1,-0.2990563699776474,-0.99591809908892,True
394,1,-0.8567477265096999,0.7131545609511833,False
395,1,0.16697816792328202,0.8886953030557045,True
396,1,-0.5827618158071974,0.02671297273675255,False
397,1,-0.5994611366580362,0.06922812654566712,False
398,1,-0.45937076522581033,0.4801065203020647,False
399,1,-0.3452812184940173,-0.6509103354596208,True
400,1,0.7885960950765385,-0.30967914924483897,False
401,1,-0.7321945979895281,-0.6757040881731571,True
402,1,0.6720651600417313,0.013696181573811916,True
403,1,0.8030193609046674,-0.22950503954044787,False
404,1,-0.7778740638782211,-0.04558146053767009,False
405,1,0.13799240834773285,0.4440151198268427,True
406,1,-0.6285045002476723,0.05599284448406783,True
407,1,-0.12348602675578957,-0.31330474288236454,True
408,1,0.8437219772928903,-0.3309774225792954,False
409,1,0.7389952568876355,-0.18787184460721829,False
410,1,0.9761708357067946,0.9380159086876358,True
411,1,-0.13666938808389273,-0.58887792677159,False
412,1,-0.20387565171253685,0.9703578662305368,False
413,1,-0.4584002675080123,-0.5280240629754311,True
414,1,0.10723306106221608,0.39915132714815704,False
415,1,-0.475030907195815,-0.6243253955402506,True
416,1,0.7589864691478192,-0.7011364699057325,False
417,1,0.3963391476248421,-0.1535840494897247,False
418,1,-0.17375848458412868,0.20274530289328263,False
419,1,0.3672449338892052,-0.733349922754801,False
420,1,-0.23440025771025574,-0.912872352898306,True
421,1,-0.6969976760674566,-0.5889436620108832,True
422,1,0.7898427958962426,0.13880544154640262,True
423,1,0.5200114570700998,0.22188699819885116,True
424,1,0.061035081398356006,0.3297455051005491,True
425,1,0.8829476052331435,0.576886212548728,True
426,1,0.11702847529654758,-0.5482519116991424,False
427,1,-0.5170785391050894,-0.022348107449947197,True
428,1,0.9773172536146777,-0.04347266537699057,False
429,1,0.2615028283871612,0.42235911914175484,True
430,1,0.8962096019741781,0.5272548000994732,True
431,1,0.9164365967776207,-0.24724286668679363,False
432,1,-0.869235910303009,-0.7191362417740965,True
433,1,-0.8943118970995187,0.8487329068799894,False
434,1,0.10481744369576007,-0.5501942920820646,False
435,1,-0.8630843624482982,-0.24444637677541636,True
436,1,-0.9186927345999709,0.5506955954467121,False
437,1,0.2493332341057375,0.19834808462736442,True
438,1,0.8735875628088459,0.2032701211462562,True
439,1,0.1442224552510376,0.8457658414317732,True
440,1,0.9665364193999317,-0.03976628425315032,False
441,1,-0.15687363410053323,-0.9222251747111605,True
442,1,-0.5168249165648444,0.1465237984738168,False
443,1,-0.1787705092677081,-0.08526851834517468,True
444,1,0.9222719900890435,0.5721469530845906,True
445,1,0.23090662286585428,0.6811212733403402,True
446,1,-0.29822491295767906,0.3838670886461337,False
447,1,0.8238490809535945,0.20120282217060592,True
448,1,-0.7456692107239329,0.4805964348677698,False
449,1,-0.13306133914532703,0.09757348310145786,False
450,1,-0.2675149648748263,-0.9687211512523262,True
451,1,-0.9363353911518226,0.5965251368979627,False
452,1,-0.7180365006552574,0.4557138129579619,False
453,1,0.46374456214210413,-0.06348057891002346,True
454,1,0.702240890106679,0.756410075389371,True
455,1,-0.9412872777318202,0.4988866251883024,False
456,1,0.2830557516998129,0.5083472209122724,True
457,1,0.10613741343161642,0.9200561527472328,True
458,1,-0.4864815344528879,-0.6517162227865376,True
459,1,0.9771462658633052,-0.9292437354932266,False
460,1,-0.718105456138898,0.842916212585721,False
461,1,0.3246056674380515,-0.35263436221969857,False
462,1,-0.7016191959862479,0.07971129140763211,False
463,1,0.5868896188559849,0.6252515892146937,True
464,1,-0.7965706934202041,0.2374963981858298,False
465,1,-0.015379824086641847,0.7906197055180268,True
466,1,0.4259692418965837,-0.12575002829430426,True
467,1,-0.6582057306622395,0.5015648669549457,False
468,1,-0.4703862516731636,-0.316268597993947,True
469,1,0.4119547812178057,-0.551608214911631,False
470,1,-0.5889213246925333,-0.3208559244179967,True
471,1,0.6340987233198181,-0.5432150947536134,False
472,1,-0.4955555088403336,0.3461600995705416,False
473,1,-0.17805639714824228,-0.8936505677181514,True
474,1,0.17495584919704021,0.6720729725928911,True
475,1,0.7393493256812549,-0.9546706358645989,False
476,1,-0.8504595266596229,-0.5412827761766448,True
477,1,0.5493525997227651,-0.3945833578491673,False
478,1,-0.8274181269802121,0.9911180226753755,False
479,1,-0.8467316677145209,-0.4434186711770667,True
480,1,0.24084977102371385,0.1942100068873136,True
481,1,-0.20297072049648412,-0.3997631141952749,True
482,1,0.6357478157269214,-0.5521811298346408,False
483,1,-0.8123892851591554,-0.34825350672957045,True
484,1,0.2597183118870494,-0.44943470152120457,False
485,1,-0.018283099370513423,-0.3884719753552863,True
486,1,-0.054589587016399044,0.2682071488647222,True
487,1,-0.9168497310243438,-0.06843773428795097,True
488,1,0.5315977363889335,-0.7272282369591954,False
489,1,-0.5697464884700045,-0.3487546471464482,True
490,1,0.238802384437367,-0.4190126859923571,False
491,1,-0.8251562332914446,0.9757200627642719,False
492,1,-0.0980451719868689,-0.07408053092711375,True
493,1,-0.06251150143496487,-0.3694154665901743,False
494,1,-0.963904009742012,-0.047968686303765606,True
495,1,0.9609657031904606,-0.35176065173712545,False
496,1,-0.9495650004221912,0.6828998568287346,False
497,1,0.08274542591059819,0.10190120747495857,False
498,1,-0.44248784753424997,0.2277116367851275,False
499,1,-0.7401731537314513,0.6188861102347312,False
500,1,-0.46305011662263684,0.42024328182348913,False
501,1,0.20816866865915373,0.9914378696086621,True
502,1,-0.5963931021914184,-0.898582042639299,True
503,1,0.40866362630180353,0.5291685697123929,True
504,1,-0.9214994934525771,0.5521030759238894,False
505,1,0.25759140080839305,-0.990287028962529,False
506,1,0.501154935464623,-0.5871150345738645,False
507,1,0.36965736892217405,0.590058568875832,True
508,1,-0.0636821950765436,-0.6931256887476065,False
509,1,-0.2953533605056178,-0.49188934127228334,True
510,1,0.8996771790864637,-0.24943113292511376,False
511,1,0.5689805397676133,-0.11083411634745577,False
512,1,0.9778793777746948,-0.002027511393449588,False
513,1,-0.3310345130000425,-0.2578679928672185,False
514,1,-0.3100460046437268,-0.7000519655951059,True
515,1,0.9194428587160333,-0.4124123982197281,False
516,1,0.9776343868897057,0.7403964582928568,True
517,1,-0.3652987401915426,-0.15602724813433677,True
518,1,0.3319348349161131,0.8766092555184226,True
519,1,0.23209115178784878,-0.28804674362636606,False
520,1,0.3008296544539528,-0.6409870689486026,False
521,1,-0.13994568154882514,0.8212727409549074,False
522,1,0.06612844362416204,0.19852845440044664,False
523,1,-0.5115935328716226,-0.04326267928192418,True
524,1,0.3539151091778163,-0.7397610893889848,False
525,1,0.3852390218911259,-0.850486905444259,False
526,1,-0.9134449263637952,0.1475332470592292,False
527,1,-0.944597548364922,0.21674496066658056,False
528,1,0.7939809780232405,0.4359382726498895,True
529,1,-0.3546529468237931,-0.48764415661840577,True
530,1,0.8957459501219209,-0.8319358855847399,False
531,1,0.9164749422264473,0.22149294081502746,True
532,1,-0.18914031988777613,-0.9057476183722555,True
533,1,-0.08787288101044632,-0.7612802333646065,True
534,1,-0.050763585356342844,-0.5965891123210751,False
535,1,-0.9512057019867319,0.5686319028138975,False
536,1,0.2797544574581641,0.8025773004046111,True
537,1,0.002140742613568003,0.006268700284003836,False
538,1,0.23776286937264746,-0.30503871357473145,True
539,1,-0.271342166437313,-0.08517661244826868,False
540,1,-0.07169972873866359,-0.3501616583709992,False
541,1,-0.04057529653923764,-0.27228640205393995,True
542,1,-0.9718465012705026,0.06233679157994909,False
543,1,-0.5516612932671783,-0.07034784100043323,False
544,1,0.445174173859205,0.3058062987502943,True
545,1,-0.03851131318415679,-0.11199315852266523,False
546,1,0.7639259341937648,-0.4616409889227686,False
547,1,0.2300692120821195,-0.4482134747677724,False
548,1,-0.6170641543015465,0.8583573063909133,False
549,1,0.19850611525353834,0.30263617139230536,True
550,1,-0.7688730312986145,-0.4622133114542184,True
551,1,-0.8571400837865903,-0.9485622052246525,True
552,1,0.5667857483312115,-0.42632367791901893,False
553,1,-0.7939532969621124,-0.2924289082898217,True
554,1,-0.35794049696607466,-0.277848377413487,True
555,1,0.5038619020899762,0.8795124521534314,True
556,1,-0.3204491979035744,-0.2364634705073887,True
557,1,0.7148466791268138,-0.4301875102058035,False
558,1,0.6314279356830075,0.7604890280238057,True
559,1,-0.5787162199853548,-0.26854817415629784,True
560,1,-0.5918055591657343,-0.09895915867417981,True
561,1,-0.18739330171633672,0.3465208047501871,False
